img,filename,iterations
data/Supervisely/train/2359.png,data/Supervisely/iteration_noisy_60/2359.png,7
data/Supervisely/train/22.png,data/Supervisely/iteration_noisy_60/22.png,6
data/Supervisely/train/4500.png,data/Supervisely/iteration_noisy_60/4500.png,8
data/Supervisely/train/3613.png,data/Supervisely/iteration_noisy_60/3613.png,10
data/Supervisely/train/1678.png,data/Supervisely/train_mask/1678.png,0
data/Supervisely/train/3681.png,data/Supervisely/iteration_noisy_60/3681.png,10
data/Supervisely/train/1510.png,data/Supervisely/train_mask/1510.png,0
data/Supervisely/train/1684.png,data/Supervisely/iteration_noisy_60/1684.png,7
data/Supervisely/train/240.png,data/Supervisely/train_mask/240.png,0
data/Supervisely/train/852.png,data/Supervisely/iteration_noisy_60/852.png,9
data/Supervisely/train/1869.png,data/Supervisely/iteration_noisy_60/1869.png,6
data/Supervisely/train/2964.png,data/Supervisely/iteration_noisy_60/2964.png,9
data/Supervisely/train/5488.png,data/Supervisely/iteration_noisy_60/5488.png,7
data/Supervisely/train/4537.png,data/Supervisely/iteration_noisy_60/4537.png,9
data/Supervisely/train/2069.png,data/Supervisely/iteration_noisy_60/2069.png,6
data/Supervisely/train/569.png,data/Supervisely/train_mask/569.png,0
data/Supervisely/train/2281.png,data/Supervisely/iteration_noisy_60/2281.png,8
data/Supervisely/train/3842.png,data/Supervisely/train_mask/3842.png,0
data/Supervisely/train/4957.png,data/Supervisely/train_mask/4957.png,0
data/Supervisely/train/3424.png,data/Supervisely/train_mask/3424.png,0
data/Supervisely/train/2363.png,data/Supervisely/iteration_noisy_60/2363.png,9
data/Supervisely/train/4096.png,data/Supervisely/iteration_noisy_60/4096.png,7
data/Supervisely/train/2415.png,data/Supervisely/iteration_noisy_60/2415.png,10
data/Supervisely/train/627.png,data/Supervisely/iteration_noisy_60/627.png,10
data/Supervisely/train/4765.png,data/Supervisely/iteration_noisy_60/4765.png,7
data/Supervisely/train/1382.png,data/Supervisely/iteration_noisy_60/1382.png,10
data/Supervisely/train/5258.png,data/Supervisely/train_mask/5258.png,0
data/Supervisely/train/1822.png,data/Supervisely/train_mask/1822.png,0
data/Supervisely/train/4082.png,data/Supervisely/iteration_noisy_60/4082.png,6
data/Supervisely/train/4779.png,data/Supervisely/iteration_noisy_60/4779.png,6
data/Supervisely/train/3563.png,data/Supervisely/train_mask/3563.png,0
data/Supervisely/train/1081.png,data/Supervisely/iteration_noisy_60/1081.png,8
data/Supervisely/train/5268.png,data/Supervisely/iteration_noisy_60/5268.png,6
data/Supervisely/train/5335.png,data/Supervisely/train_mask/5335.png,0
data/Supervisely/train/2111.png,data/Supervisely/iteration_noisy_60/2111.png,10
data/Supervisely/train/2535.png,data/Supervisely/iteration_noisy_60/2535.png,10
data/Supervisely/train/5316.png,data/Supervisely/iteration_noisy_60/5316.png,9
data/Supervisely/train/4576.png,data/Supervisely/iteration_noisy_60/4576.png,7
data/Supervisely/train/1084.png,data/Supervisely/train_mask/1084.png,0
data/Supervisely/train/2884.png,data/Supervisely/train_mask/2884.png,0
data/Supervisely/train/5564.png,data/Supervisely/train_mask/5564.png,0
data/Supervisely/train/415.png,data/Supervisely/iteration_noisy_60/415.png,9
data/Supervisely/train/443.png,data/Supervisely/iteration_noisy_60/443.png,7
data/Supervisely/train/2614.png,data/Supervisely/iteration_noisy_60/2614.png,9
data/Supervisely/train/3503.png,data/Supervisely/iteration_noisy_60/3503.png,7
data/Supervisely/train/2019.png,data/Supervisely/iteration_noisy_60/2019.png,8
data/Supervisely/train/4468.png,data/Supervisely/iteration_noisy_60/4468.png,9
data/Supervisely/train/5369.png,data/Supervisely/train_mask/5369.png,0
data/Supervisely/train/2505.png,data/Supervisely/iteration_noisy_60/2505.png,9
data/Supervisely/train/5068.png,data/Supervisely/train_mask/5068.png,0
data/Supervisely/train/353.png,data/Supervisely/iteration_noisy_60/353.png,10
data/Supervisely/train/3449.png,data/Supervisely/train_mask/3449.png,0
data/Supervisely/train/2503.png,data/Supervisely/iteration_noisy_60/2503.png,7
data/Supervisely/train/1131.png,data/Supervisely/iteration_noisy_60/1131.png,10
data/Supervisely/train/3630.png,data/Supervisely/iteration_noisy_60/3630.png,8
data/Supervisely/train/5549.png,data/Supervisely/train_mask/5549.png,0
data/Supervisely/train/4842.png,data/Supervisely/train_mask/4842.png,0
data/Supervisely/train/236.png,data/Supervisely/iteration_noisy_60/236.png,9
data/Supervisely/train/3132.png,data/Supervisely/iteration_noisy_60/3132.png,9
data/Supervisely/train/3328.png,data/Supervisely/iteration_noisy_60/3328.png,7
data/Supervisely/train/138.png,data/Supervisely/train_mask/138.png,0
data/Supervisely/train/2495.png,data/Supervisely/iteration_noisy_60/2495.png,10
data/Supervisely/train/893.png,data/Supervisely/iteration_noisy_60/893.png,10
data/Supervisely/train/1132.png,data/Supervisely/iteration_noisy_60/1132.png,8
data/Supervisely/train/1472.png,data/Supervisely/iteration_noisy_60/1472.png,6
data/Supervisely/train/1671.png,data/Supervisely/train_mask/1671.png,0
data/Supervisely/train/4049.png,data/Supervisely/iteration_noisy_60/4049.png,6
data/Supervisely/train/345.png,data/Supervisely/iteration_noisy_60/345.png,9
data/Supervisely/train/4738.png,data/Supervisely/iteration_noisy_60/4738.png,10
data/Supervisely/train/1901.png,data/Supervisely/iteration_noisy_60/1901.png,10
data/Supervisely/train/2737.png,data/Supervisely/iteration_noisy_60/2737.png,7
data/Supervisely/train/611.png,data/Supervisely/iteration_noisy_60/611.png,8
data/Supervisely/train/5160.png,data/Supervisely/iteration_noisy_60/5160.png,10
data/Supervisely/train/5230.png,data/Supervisely/iteration_noisy_60/5230.png,9
data/Supervisely/train/2536.png,data/Supervisely/train_mask/2536.png,0
data/Supervisely/train/2784.png,data/Supervisely/iteration_noisy_60/2784.png,10
data/Supervisely/train/1125.png,data/Supervisely/iteration_noisy_60/1125.png,10
data/Supervisely/train/1715.png,data/Supervisely/iteration_noisy_60/1715.png,9
data/Supervisely/train/515.png,data/Supervisely/iteration_noisy_60/515.png,8
data/Supervisely/train/1332.png,data/Supervisely/iteration_noisy_60/1332.png,10
data/Supervisely/train/3074.png,data/Supervisely/iteration_noisy_60/3074.png,6
data/Supervisely/train/2717.png,data/Supervisely/iteration_noisy_60/2717.png,9
data/Supervisely/train/3201.png,data/Supervisely/iteration_noisy_60/3201.png,7
data/Supervisely/train/4053.png,data/Supervisely/train_mask/4053.png,0
data/Supervisely/train/5605.png,data/Supervisely/iteration_noisy_60/5605.png,6
data/Supervisely/train/4070.png,data/Supervisely/iteration_noisy_60/4070.png,7
data/Supervisely/train/4668.png,data/Supervisely/train_mask/4668.png,0
data/Supervisely/train/4180.png,data/Supervisely/iteration_noisy_60/4180.png,7
data/Supervisely/train/1702.png,data/Supervisely/train_mask/1702.png,0
data/Supervisely/train/3919.png,data/Supervisely/train_mask/3919.png,0
data/Supervisely/train/4852.png,data/Supervisely/train_mask/4852.png,0
data/Supervisely/train/1905.png,data/Supervisely/train_mask/1905.png,0
data/Supervisely/train/4325.png,data/Supervisely/iteration_noisy_60/4325.png,6
data/Supervisely/train/4498.png,data/Supervisely/iteration_noisy_60/4498.png,9
data/Supervisely/train/4747.png,data/Supervisely/train_mask/4747.png,0
data/Supervisely/train/2016.png,data/Supervisely/train_mask/2016.png,0
data/Supervisely/train/5076.png,data/Supervisely/train_mask/5076.png,0
data/Supervisely/train/522.png,data/Supervisely/iteration_noisy_60/522.png,6
data/Supervisely/train/364.png,data/Supervisely/iteration_noisy_60/364.png,9
data/Supervisely/train/4956.png,data/Supervisely/iteration_noisy_60/4956.png,6
data/Supervisely/train/3487.png,data/Supervisely/iteration_noisy_60/3487.png,6
data/Supervisely/train/2650.png,data/Supervisely/train_mask/2650.png,0
data/Supervisely/train/1755.png,data/Supervisely/train_mask/1755.png,0
data/Supervisely/train/5391.png,data/Supervisely/iteration_noisy_60/5391.png,9
data/Supervisely/train/3217.png,data/Supervisely/iteration_noisy_60/3217.png,10
data/Supervisely/train/4199.png,data/Supervisely/train_mask/4199.png,0
data/Supervisely/train/98.png,data/Supervisely/train_mask/98.png,0
data/Supervisely/train/922.png,data/Supervisely/iteration_noisy_60/922.png,8
data/Supervisely/train/681.png,data/Supervisely/iteration_noisy_60/681.png,6
data/Supervisely/train/1479.png,data/Supervisely/iteration_noisy_60/1479.png,7
data/Supervisely/train/431.png,data/Supervisely/iteration_noisy_60/431.png,9
data/Supervisely/train/4130.png,data/Supervisely/iteration_noisy_60/4130.png,7
data/Supervisely/train/3557.png,data/Supervisely/iteration_noisy_60/3557.png,8
data/Supervisely/train/3365.png,data/Supervisely/iteration_noisy_60/3365.png,8
data/Supervisely/train/4848.png,data/Supervisely/iteration_noisy_60/4848.png,8
data/Supervisely/train/4055.png,data/Supervisely/train_mask/4055.png,0
data/Supervisely/train/1854.png,data/Supervisely/iteration_noisy_60/1854.png,9
data/Supervisely/train/4806.png,data/Supervisely/iteration_noisy_60/4806.png,7
data/Supervisely/train/5364.png,data/Supervisely/iteration_noisy_60/5364.png,9
data/Supervisely/train/2354.png,data/Supervisely/iteration_noisy_60/2354.png,7
data/Supervisely/train/2697.png,data/Supervisely/iteration_noisy_60/2697.png,10
data/Supervisely/train/5238.png,data/Supervisely/iteration_noisy_60/5238.png,6
data/Supervisely/train/3751.png,data/Supervisely/train_mask/3751.png,0
data/Supervisely/train/5434.png,data/Supervisely/train_mask/5434.png,0
data/Supervisely/train/38.png,data/Supervisely/iteration_noisy_60/38.png,9
data/Supervisely/train/1315.png,data/Supervisely/train_mask/1315.png,0
data/Supervisely/train/3772.png,data/Supervisely/iteration_noisy_60/3772.png,7
data/Supervisely/train/3441.png,data/Supervisely/iteration_noisy_60/3441.png,6
data/Supervisely/train/5414.png,data/Supervisely/train_mask/5414.png,0
data/Supervisely/train/3466.png,data/Supervisely/train_mask/3466.png,0
data/Supervisely/train/1408.png,data/Supervisely/iteration_noisy_60/1408.png,6
data/Supervisely/train/2718.png,data/Supervisely/iteration_noisy_60/2718.png,10
data/Supervisely/train/2854.png,data/Supervisely/iteration_noisy_60/2854.png,8
data/Supervisely/train/2870.png,data/Supervisely/iteration_noisy_60/2870.png,8
data/Supervisely/train/2609.png,data/Supervisely/train_mask/2609.png,0
data/Supervisely/train/406.png,data/Supervisely/train_mask/406.png,0
data/Supervisely/train/1359.png,data/Supervisely/iteration_noisy_60/1359.png,10
data/Supervisely/train/2655.png,data/Supervisely/iteration_noisy_60/2655.png,8
data/Supervisely/train/3020.png,data/Supervisely/train_mask/3020.png,0
data/Supervisely/train/4671.png,data/Supervisely/iteration_noisy_60/4671.png,10
data/Supervisely/train/3847.png,data/Supervisely/train_mask/3847.png,0
data/Supervisely/train/4666.png,data/Supervisely/iteration_noisy_60/4666.png,10
data/Supervisely/train/1760.png,data/Supervisely/iteration_noisy_60/1760.png,6
data/Supervisely/train/1847.png,data/Supervisely/train_mask/1847.png,0
data/Supervisely/train/3812.png,data/Supervisely/iteration_noisy_60/3812.png,6
data/Supervisely/train/2631.png,data/Supervisely/train_mask/2631.png,0
data/Supervisely/train/4238.png,data/Supervisely/train_mask/4238.png,0
data/Supervisely/train/3121.png,data/Supervisely/train_mask/3121.png,0
data/Supervisely/train/4493.png,data/Supervisely/iteration_noisy_60/4493.png,10
data/Supervisely/train/2816.png,data/Supervisely/train_mask/2816.png,0
data/Supervisely/train/3837.png,data/Supervisely/iteration_noisy_60/3837.png,6
data/Supervisely/train/2138.png,data/Supervisely/iteration_noisy_60/2138.png,8
data/Supervisely/train/857.png,data/Supervisely/train_mask/857.png,0
data/Supervisely/train/219.png,data/Supervisely/iteration_noisy_60/219.png,8
data/Supervisely/train/3982.png,data/Supervisely/iteration_noisy_60/3982.png,7
data/Supervisely/train/4416.png,data/Supervisely/iteration_noisy_60/4416.png,7
data/Supervisely/train/1941.png,data/Supervisely/train_mask/1941.png,0
data/Supervisely/train/1690.png,data/Supervisely/iteration_noisy_60/1690.png,9
data/Supervisely/train/5303.png,data/Supervisely/train_mask/5303.png,0
data/Supervisely/train/1529.png,data/Supervisely/iteration_noisy_60/1529.png,8
data/Supervisely/train/3340.png,data/Supervisely/train_mask/3340.png,0
data/Supervisely/train/2728.png,data/Supervisely/iteration_noisy_60/2728.png,10
data/Supervisely/train/5498.png,data/Supervisely/iteration_noisy_60/5498.png,8
data/Supervisely/train/370.png,data/Supervisely/iteration_noisy_60/370.png,9
data/Supervisely/train/2656.png,data/Supervisely/iteration_noisy_60/2656.png,9
data/Supervisely/train/1932.png,data/Supervisely/iteration_noisy_60/1932.png,10
data/Supervisely/train/2537.png,data/Supervisely/iteration_noisy_60/2537.png,9
data/Supervisely/train/4292.png,data/Supervisely/train_mask/4292.png,0
data/Supervisely/train/4587.png,data/Supervisely/iteration_noisy_60/4587.png,9
data/Supervisely/train/414.png,data/Supervisely/train_mask/414.png,0
data/Supervisely/train/3367.png,data/Supervisely/iteration_noisy_60/3367.png,9
data/Supervisely/train/2723.png,data/Supervisely/train_mask/2723.png,0
data/Supervisely/train/3375.png,data/Supervisely/iteration_noisy_60/3375.png,6
data/Supervisely/train/4384.png,data/Supervisely/iteration_noisy_60/4384.png,9
data/Supervisely/train/4936.png,data/Supervisely/iteration_noisy_60/4936.png,10
data/Supervisely/train/1412.png,data/Supervisely/iteration_noisy_60/1412.png,8
data/Supervisely/train/1782.png,data/Supervisely/train_mask/1782.png,0
data/Supervisely/train/2024.png,data/Supervisely/iteration_noisy_60/2024.png,6
data/Supervisely/train/3295.png,data/Supervisely/iteration_noisy_60/3295.png,8
data/Supervisely/train/3352.png,data/Supervisely/iteration_noisy_60/3352.png,10
data/Supervisely/train/5.png,data/Supervisely/train_mask/5.png,0
data/Supervisely/train/137.png,data/Supervisely/iteration_noisy_60/137.png,10
data/Supervisely/train/5170.png,data/Supervisely/train_mask/5170.png,0
data/Supervisely/train/95.png,data/Supervisely/train_mask/95.png,0
data/Supervisely/train/383.png,data/Supervisely/iteration_noisy_60/383.png,9
data/Supervisely/train/4457.png,data/Supervisely/iteration_noisy_60/4457.png,7
data/Supervisely/train/5550.png,data/Supervisely/iteration_noisy_60/5550.png,10
data/Supervisely/train/3181.png,data/Supervisely/train_mask/3181.png,0
data/Supervisely/train/3533.png,data/Supervisely/iteration_noisy_60/3533.png,6
data/Supervisely/train/3428.png,data/Supervisely/train_mask/3428.png,0
data/Supervisely/train/3586.png,data/Supervisely/train_mask/3586.png,0
data/Supervisely/train/3296.png,data/Supervisely/train_mask/3296.png,0
data/Supervisely/train/886.png,data/Supervisely/iteration_noisy_60/886.png,8
data/Supervisely/train/5697.png,data/Supervisely/iteration_noisy_60/5697.png,8
data/Supervisely/train/4051.png,data/Supervisely/iteration_noisy_60/4051.png,10
data/Supervisely/train/1805.png,data/Supervisely/iteration_noisy_60/1805.png,10
data/Supervisely/train/5289.png,data/Supervisely/iteration_noisy_60/5289.png,9
data/Supervisely/train/947.png,data/Supervisely/iteration_noisy_60/947.png,8
data/Supervisely/train/2663.png,data/Supervisely/iteration_noisy_60/2663.png,6
data/Supervisely/train/3789.png,data/Supervisely/train_mask/3789.png,0
data/Supervisely/train/1904.png,data/Supervisely/train_mask/1904.png,0
data/Supervisely/train/673.png,data/Supervisely/train_mask/673.png,0
data/Supervisely/train/4892.png,data/Supervisely/train_mask/4892.png,0
data/Supervisely/train/2213.png,data/Supervisely/iteration_noisy_60/2213.png,10
data/Supervisely/train/2088.png,data/Supervisely/iteration_noisy_60/2088.png,6
data/Supervisely/train/2648.png,data/Supervisely/iteration_noisy_60/2648.png,10
data/Supervisely/train/2064.png,data/Supervisely/iteration_noisy_60/2064.png,10
data/Supervisely/train/1072.png,data/Supervisely/train_mask/1072.png,0
data/Supervisely/train/3904.png,data/Supervisely/train_mask/3904.png,0
data/Supervisely/train/1289.png,data/Supervisely/train_mask/1289.png,0
data/Supervisely/train/4637.png,data/Supervisely/train_mask/4637.png,0
data/Supervisely/train/119.png,data/Supervisely/iteration_noisy_60/119.png,6
data/Supervisely/train/855.png,data/Supervisely/iteration_noisy_60/855.png,6
data/Supervisely/train/4106.png,data/Supervisely/train_mask/4106.png,0
data/Supervisely/train/399.png,data/Supervisely/train_mask/399.png,0
data/Supervisely/train/2515.png,data/Supervisely/train_mask/2515.png,0
data/Supervisely/train/1298.png,data/Supervisely/iteration_noisy_60/1298.png,8
data/Supervisely/train/2369.png,data/Supervisely/train_mask/2369.png,0
data/Supervisely/train/3955.png,data/Supervisely/iteration_noisy_60/3955.png,7
data/Supervisely/train/1287.png,data/Supervisely/iteration_noisy_60/1287.png,7
data/Supervisely/train/2004.png,data/Supervisely/iteration_noisy_60/2004.png,8
data/Supervisely/train/174.png,data/Supervisely/iteration_noisy_60/174.png,6
data/Supervisely/train/2607.png,data/Supervisely/iteration_noisy_60/2607.png,6
data/Supervisely/train/4256.png,data/Supervisely/train_mask/4256.png,0
